,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse,mape,r2
977,0.65,711.0,Grid1296,Matern,1.0,1.5,-,-,55.072515808874186,0.0541373787953931,0.6932735215365865
978,0.65,711.0,Grid1296,RQ,1.0,-,1.0,-,55.60254124917891,0.0631706764286087,0.6873411559624665
979,0.65,711.0,Grid1296,ESS,1.0,-,-,1.0,633.4144439376114,0.90619793639118,-39.57489091954914
980,0.65,711.0,Grid2401,RBF,1.0,-,-,-,676.9567118375426,1.0,-44.38889748996952
981,0.65,711.0,Grid2401,Matern,1.0,1.5,-,-,38.54621725141862,0.0414371300111068,0.8528394621845167
982,0.65,711.0,Grid2401,RQ,1.0,-,1.0,-,83.99803594994744,0.084735714384053,0.3011787548973863
983,0.65,711.0,Grid2401,ESS,1.0,-,-,1.0,614.4914933709445,0.8727830467842576,-36.3989653094083
984,0.65,711.0,Sobol1,RBF,1.0,-,-,-,31.563640535947997,0.0270680181329833,0.8926479139845559
985,0.65,711.0,Sobol1,Matern,1.0,1.5,-,-,22.88323225258808,0.0198888651884506,0.943575067618488
986,0.65,711.0,Sobol1,RQ,1.0,-,1.0,-,25.794058029534455,0.0249646975243994,0.928307181325394
987,0.65,711.0,Sobol1,ESS,1.0,-,-,1.0,678.4736089431465,0.9957196269829808,-48.60234730920301
988,0.65,711.0,Sobol2,RBF,1.0,-,-,-,28.85031699884169,0.0260417793077746,0.910895439799876
989,0.65,711.0,Sobol2,Matern,1.0,1.5,-,-,22.841310666437668,0.0206167637216273,0.9441477345340484
990,0.65,711.0,Sobol2,RQ,1.0,-,1.0,-,26.930732788509893,0.0268994687116579,0.9223582896690063
991,0.65,711.0,Sobol2,ESS,1.0,-,-,1.0,675.4297154284345,0.9887802864495148,-47.8381358974019
992,0.65,985.0,Grid1296,RBF,1.0,-,-,-,136.41420001113633,0.1324414464574961,-0.894264657768983
993,0.65,985.0,Grid1296,Matern,1.0,1.5,-,-,54.96352909101717,0.0532907998945715,0.6924818766562878
994,0.65,985.0,Grid1296,RQ,1.0,-,1.0,-,53.03063552928708,0.0604151190333262,0.7137304474604922
995,0.65,985.0,Grid1296,ESS,1.0,-,-,1.0,676.6247581709189,0.99319837053778,-45.60336384159474
996,0.65,985.0,Grid2401,RBF,1.0,-,-,-,296.08692164176995,0.3811866812027131,-7.714301464245674
997,0.65,985.0,Grid2401,Matern,1.0,1.5,-,-,40.08060185484236,0.0446768244738499,0.8403155601812269
998,0.65,985.0,Grid2401,RQ,1.0,-,1.0,-,82.48669017628661,0.0831692775100817,0.3236649638273786
999,0.65,985.0,Grid2401,ESS,1.0,-,-,1.0,671.6658090303578,0.98774223084207,-43.843614748773774
1000,0.65,985.0,Sobol1,RBF,1.0,-,-,-,27.223197315282285,0.0239383425486176,0.921322319192428
1001,0.65,985.0,Sobol1,Matern,1.0,1.5,-,-,21.658684387326016,0.0189859990520501,0.950199072263356
1002,0.65,985.0,Sobol1,RQ,1.0,-,1.0,-,26.804451313362147,0.0257605924053901,0.9237241368207076
1003,0.65,985.0,Sobol1,ESS,1.0,-,-,1.0,679.3960012054481,0.9968497040658478,-48.002615443675
1004,0.65,985.0,Sobol2,RBF,1.0,-,-,-,28.615044776253452,0.0255822567553897,0.9112944495768628
1005,0.65,985.0,Sobol2,Matern,1.0,1.5,-,-,22.51251093493696,0.0203159903731999,0.9450952638335638
1006,0.65,985.0,Sobol2,RQ,1.0,-,1.0,-,26.236802306028405,0.0257780298249914,0.9254266348502778
1007,0.65,985.0,Sobol2,ESS,1.0,-,-,1.0,672.5224114624863,0.9816451603591682,-47.99767340018415
1008,0.65,171.0,Grid1296,RBF,1.0,-,-,-,679.4703723898499,1.0,-45.3979497890276
1009,0.65,171.0,Grid1296,Matern,1.0,1.5,-,-,54.58179192651978,0.0540826413619467,0.7005989489815833
1010,0.65,171.0,Grid1296,RQ,1.0,-,1.0,-,58.29591461781245,0.0651348586740621,0.6584659702251884
1011,0.65,171.0,Grid1296,ESS,1.0,-,-,1.0,122.84304128369814,0.1077681390939439,-0.5165574311071133
1012,0.65,171.0,Grid2401,RBF,1.0,-,-,-,677.0778659542582,1.0,-44.19939584026336
1013,0.65,171.0,Grid2401,Matern,1.0,1.5,-,-,38.669287991378944,0.0412187107249346,0.8525693610978529
1014,0.65,171.0,Grid2401,RQ,1.0,-,1.0,-,84.92836326063755,0.086850223058818,0.2888505060915656
1015,0.65,171.0,Grid2401,ESS,1.0,-,-,1.0,332.9549205332512,0.4290514408541157,-9.930153756907304
1016,0.65,171.0,Sobol1,RBF,1.0,-,-,-,680.574659766982,1.0,-48.02324181082243
1017,0.65,171.0,Sobol1,Matern,1.0,1.5,-,-,23.20932875017433,0.0203380413369779,0.9429867710780486
1018,0.65,171.0,Sobol1,RQ,1.0,-,1.0,-,27.83505402039788,0.0269535284821278,0.9179960797791332
1019,0.65,171.0,Sobol1,ESS,1.0,-,-,1.0,34.36148939230949,0.029755248586067,0.8750332609007667
1020,0.65,171.0,Sobol2,RBF,1.0,-,-,-,681.1470872662395,0.9999719423676698,-49.16799269188979
1021,0.65,171.0,Sobol2,Matern,1.0,1.5,-,-,22.477046915408604,0.0200898558432552,0.9453709785793069
1022,0.65,171.0,Sobol2,RQ,1.0,-,1.0,-,25.237593592248604,0.0246554572656169,0.9311283001867532
1023,0.65,171.0,Sobol2,ESS,1.0,-,-,1.0,35.78689436148361,0.0294708038265114,0.8615181236017203
1024,0.65,75.0,Grid1296,RBF,1.0,-,-,-,147.6205234514956,0.1488866680776431,-1.1975459514859312
1025,0.65,75.0,Grid1296,Matern,1.0,1.5,-,-,56.72723445941293,0.0548593572219901,0.6754902825711613
1026,0.65,75.0,Grid1296,RQ,1.0,-,1.0,-,57.60575531951721,0.0647173761132777,0.6653612464102181
1027,0.65,75.0,Grid1296,ESS,1.0,-,-,1.0,679.2812278807702,0.999999565948452,-45.53114173807807
1028,0.65,75.0,Grid2401,RBF,1.0,-,-,-,303.79451399679806,0.3896584820586146,-8.140225686328359
1029,0.65,75.0,Grid2401,Matern,1.0,1.5,-,-,45.002430956069006,0.0492516906194636,0.7994285963444945
1030,0.65,75.0,Grid2401,RQ,1.0,-,1.0,-,81.91844407615342,0.0811903675758038,0.3353998191819468
1031,0.65,75.0,Grid2401,ESS,1.0,-,-,1.0,676.7997333546307,0.9999951986075316,-44.36463523113502
1032,0.65,75.0,Sobol1,RBF,1.0,-,-,-,34.67327293892462,0.0276793975842866,0.8693826059857019
1033,0.65,75.0,Sobol1,Matern,1.0,1.5,-,-,24.9902023616757,0.0210980432279155,0.9321498387601308
1034,0.65,75.0,Sobol1,RQ,1.0,-,1.0,-,27.936109274007386,0.0265665895080074,0.9152102841473254
1035,0.65,75.0,Sobol1,ESS,1.0,-,-,1.0,679.6076199956207,0.9970005416191744,-49.17967193159468
1036,0.65,75.0,Sobol2,RBF,1.0,-,-,-,35.01577529885853,0.0264604633314803,0.868451333124403
1037,0.65,75.0,Sobol2,Matern,1.0,1.5,-,-,25.6984330618598,0.0217116144633143,0.929144715727834
1038,0.65,75.0,Sobol2,RQ,1.0,-,1.0,-,29.04370922130413,0.0277213923761134,0.9094969702962536
1039,0.65,75.0,Sobol2,ESS,1.0,-,-,1.0,675.3689104463112,0.9874299568559494,-47.93742200996002
1040,0.65,16.0,Grid1296,RBF,1.0,-,-,-,149.0312033956954,0.1504033858757182,-1.251076826607599
1041,0.65,16.0,Grid1296,Matern,1.0,1.5,-,-,56.03753195609654,0.0534043216564922,0.6817313223784378
1042,0.65,16.0,Grid1296,RQ,1.0,-,1.0,-,54.56478179056875,0.0624340212657725,0.6982406426666479
1043,0.65,16.0,Grid1296,ESS,1.0,-,-,1.0,607.8244761459722,0.7953676873635187,-36.44486503121028
1044,0.65,16.0,Grid2401,RBF,1.0,-,-,-,211.41177288255764,0.2670731978941351,-3.406655504669477
1045,0.65,16.0,Grid2401,Matern,1.0,1.5,-,-,43.994350259373135,0.047127754184181,0.8091709096035704
1046,0.65,16.0,Grid2401,RQ,1.0,-,1.0,-,81.9407619037037,0.082050406860788,0.3380110204437441
1047,0.65,16.0,Grid2401,ESS,1.0,-,-,1.0,677.1958122323759,1.0,-44.21466230136561
1048,0.65,16.0,Sobol1,RBF,1.0,-,-,-,27.05168636834109,0.0236461597903709,0.9213033763345072
1049,0.65,16.0,Sobol1,Matern,1.0,1.5,-,-,22.58711339020237,0.0198520595569684,0.9451358219750914
1050,0.65,16.0,Sobol1,RQ,1.0,-,1.0,-,27.152720184228148,0.0261382002026685,0.920714439438962
1051,0.65,16.0,Sobol1,ESS,1.0,-,-,1.0,679.6250846260258,0.9971267545728604,-48.67137851411709
1052,0.65,16.0,Sobol2,RBF,1.0,-,-,-,37.363468242106215,0.0319485412481035,0.8494579578666464
1053,0.65,16.0,Sobol2,Matern,1.0,1.5,-,-,24.488817800867388,0.0218220505677326,0.9353305633111936
1054,0.65,16.0,Sobol2,RQ,1.0,-,1.0,-,27.567084119009124,0.0273365282087941,0.9180507278124432
1055,0.65,16.0,Sobol2,ESS,1.0,-,-,1.0,37.36346607088797,0.0319485392474414,0.8494579753628605
1056,0.65,669.0,Grid1296,RBF,1.0,-,-,-,164.80130663109142,0.1764675109334995,-1.7391488436843252
1057,0.65,669.0,Grid1296,Matern,1.0,1.5,-,-,57.20027799938782,0.0543769071108418,0.670017726920431
1058,0.65,669.0,Grid1296,RQ,1.0,-,1.0,-,54.94686992980886,0.0623964886906026,0.6955049434949919
1059,0.65,669.0,Grid1296,ESS,1.0,-,-,1.0,136.12717584337895,0.1305851018474267,-0.868891117437266
1060,0.65,669.0,Grid2401,RBF,1.0,-,-,-,113.48805762511172,0.1414608486838976,-0.2695492967330841
1061,0.65,669.0,Grid2401,Matern,1.0,1.5,-,-,49.04961975439416,0.0513804407786646,0.7628514174915579
1062,0.65,669.0,Grid2401,RQ,1.0,-,1.0,-,80.27002677110669,0.0795182805892468,0.3648796053023198
1063,0.65,669.0,Grid2401,ESS,1.0,-,-,1.0,100.96912615856547,0.1252653126667833,-0.004908312092521
1064,0.65,669.0,Sobol1,RBF,1.0,-,-,-,26.93834960797028,0.0235452298729247,0.9217429668697856
1065,0.65,669.0,Sobol1,Matern,1.0,1.5,-,-,22.21648252088334,0.0190703467489067,0.9467729977035996
1066,0.65,669.0,Sobol1,RQ,1.0,-,1.0,-,25.964159249893516,0.0245965435705352,0.9273007488274796
1067,0.65,669.0,Sobol1,ESS,1.0,-,-,1.0,29.858669578366445,0.0269136484775497,0.9038559716390118
1068,0.65,669.0,Sobol2,RBF,1.0,-,-,-,27.89360674556467,0.0249468545881583,0.9164877000425078
1069,0.65,669.0,Sobol2,Matern,1.0,1.5,-,-,21.80302460416944,0.0195863679571773,0.9489759900372696
1070,0.65,669.0,Sobol2,RQ,1.0,-,1.0,-,25.82155110695217,0.0252698948131282,0.9284341636962864
1071,0.65,669.0,Sobol2,ESS,1.0,-,-,1.0,31.33618414202398,0.0279015569714873,0.894601769873377
1072,0.65,530.0,Grid1296,RBF,1.0,-,-,-,134.24445051896288,0.1278834293525667,-0.8174056242750578
1073,0.65,530.0,Grid1296,Matern,1.0,1.5,-,-,54.84641568818909,0.0536904711806273,0.6966418366101348
1074,0.65,530.0,Grid1296,RQ,1.0,-,1.0,-,57.53511330911695,0.0646862169324698,0.6661701787081914
1075,0.65,530.0,Grid1296,ESS,1.0,-,-,1.0,134.24335733780433,0.1278816270038622,-0.8173760253532558
1076,0.65,530.0,Grid2401,RBF,1.0,-,-,-,258.49184412670616,0.3328681353260959,-5.599146842483483
1077,0.65,530.0,Grid2401,Matern,1.0,1.5,-,-,39.2931562267913,0.0427055650154055,0.8475147161878065
1078,0.65,530.0,Grid2401,RQ,1.0,-,1.0,-,84.5379709254605,0.0855027981494828,0.2941738540358845
1079,0.65,530.0,Grid2401,ESS,1.0,-,-,1.0,258.4904001560233,0.3328663119003626,-5.599073115221492
1080,0.65,530.0,Sobol1,RBF,1.0,-,-,-,40.07284850067381,0.0289710805410137,0.8288499108062364
1081,0.65,530.0,Sobol1,Matern,1.0,1.5,-,-,26.486254093045943,0.0220283093014051,0.9252316523592928
1082,0.65,530.0,Sobol1,RQ,1.0,-,1.0,-,31.000649447080352,0.0288854357685788,0.8975720961525397
1083,0.65,530.0,Sobol1,ESS,1.0,-,-,1.0,40.07255453369064,0.0289708978942762,0.8288524218476386
1084,0.65,530.0,Sobol2,RBF,1.0,-,-,-,28.407699999134685,0.0255597854628697,0.9119534295713771
1085,0.65,530.0,Sobol2,Matern,1.0,1.5,-,-,22.878284511714163,0.0208806466568624,0.9428932806999886
1086,0.65,530.0,Sobol2,RQ,1.0,-,1.0,-,26.70481628950189,0.0265493618864056,0.9221928536284744
1087,0.65,530.0,Sobol2,ESS,1.0,-,-,1.0,29.848008300390944,0.0269060236910577,0.9027989375823532
1088,0.65,999.0,Grid1296,RBF,1.0,-,-,-,137.5709162814544,0.1334039580178477,-0.9081382169764451
1089,0.65,999.0,Grid1296,Matern,1.0,1.5,-,-,55.85841804973403,0.0549795840613,0.6854180254085094
1090,0.65,999.0,Grid1296,RQ,1.0,-,1.0,-,58.12699540369955,0.0653975249861374,0.6593469202489206
1091,0.65,999.0,Grid1296,ESS,1.0,-,-,1.0,93.71403117467872,0.0876385415077514,0.1145463966845304
1092,0.65,999.0,Grid2401,RBF,1.0,-,-,-,149.556917734296,0.1897313180675851,-1.202940663769473
1093,0.65,999.0,Grid2401,Matern,1.0,1.5,-,-,49.64666246907514,0.0534283836148528,0.7572440386904223
1094,0.65,999.0,Grid2401,RQ,1.0,-,1.0,-,83.57830386800399,0.0838592684647621,0.3120182876178506
1095,0.65,999.0,Grid2401,ESS,1.0,-,-,1.0,677.411109688139,1.0,-44.19541902184555
1096,0.65,999.0,Sobol1,RBF,1.0,-,-,-,30.022830202014863,0.0262907894716178,0.9026403104603018
1097,0.65,999.0,Sobol1,Matern,1.0,1.5,-,-,22.89236060647423,0.0201087609088069,0.943394702524679
1098,0.65,999.0,Sobol1,RQ,1.0,-,1.0,-,26.58321316135081,0.0256322889583651,0.9236707723836816
1099,0.65,999.0,Sobol1,ESS,1.0,-,-,1.0,31.497718166588022,0.0275901785432264,0.8928396543698611
1100,0.65,999.0,Sobol2,RBF,1.0,-,-,-,29.20834512223277,0.0263147007600185,0.9075525576061452
1101,0.65,999.0,Sobol2,Matern,1.0,1.5,-,-,23.8600046513362,0.0216859596039428,0.938308966554147
1102,0.65,999.0,Sobol2,RQ,1.0,-,1.0,-,26.11063361059794,0.0256800957804149,0.9261218827677826
1103,0.65,999.0,Sobol2,ESS,1.0,-,-,1.0,31.603491491112795,0.0283050456770866,0.8917691353232197
1104,0.65,794.0,Grid1296,RBF,1.0,-,-,-,679.4906656886656,1.0,-45.51945336299284
1105,0.65,794.0,Grid1296,Matern,1.0,1.5,-,-,56.920705334187375,0.0546819984393871,0.6735563999710891
1106,0.65,794.0,Grid1296,RQ,1.0,-,1.0,-,56.848951224671694,0.0643334584844491,0.67437890931203
1107,0.65,794.0,Grid1296,ESS,1.0,-,-,1.0,669.6436395059112,0.9701764270520656,-44.180924036624106
1108,0.65,794.0,Grid2401,RBF,1.0,-,-,-,676.7534371375315,1.0,-44.3848285083163
1109,0.65,794.0,Grid2401,Matern,1.0,1.5,-,-,676.7534371375315,1.0,-44.3848285083163
1110,0.65,794.0,Grid2401,RQ,1.0,-,1.0,-,80.96199642302967,0.0805258476837448,0.350450614866815
1111,0.65,794.0,Grid2401,ESS,1.0,-,-,1.0,673.9924508985404,0.9732030496086036,-44.01526621400913
1112,0.65,794.0,Sobol1,RBF,1.0,-,-,-,680.9710648995482,1.0,-47.88557507707685
1113,0.65,794.0,Sobol1,Matern,1.0,1.5,-,-,22.74817813972732,0.0201210565108924,0.945447249515164
1114,0.65,794.0,Sobol1,RQ,1.0,-,1.0,-,27.28775125209635,0.0265715224376922,0.9215019431979729
1115,0.65,794.0,Sobol1,ESS,1.0,-,-,1.0,679.7398766712519,0.9972871200002588,-47.70896570661168
1116,0.65,794.0,Sobol2,RBF,1.0,-,-,-,680.6074217275559,1.0,-48.95966103501703
1117,0.65,794.0,Sobol2,Matern,1.0,1.5,-,-,680.6074217275559,1.0,-48.95966103501703
1118,0.65,794.0,Sobol2,RQ,1.0,-,1.0,-,27.72246160457715,0.0281160344556315,0.9171123735866596
1119,0.65,794.0,Sobol2,ESS,1.0,-,-,1.0,679.1064637752153,0.9964509208301348,-48.73954981512759
1120,0.65,936.0,Grid1296,RBF,1.0,-,-,-,134.14769525723352,0.1280456875482527,-0.8156769273739717
1121,0.65,936.0,Grid1296,Matern,1.0,1.5,-,-,55.19034022358085,0.055190268239299,0.692674719834218
1122,0.65,936.0,Grid1296,RQ,1.0,-,1.0,-,54.83024945800913,0.0629262414769834,0.6966719402424247
1123,0.65,936.0,Grid1296,ESS,1.0,-,-,1.0,133.0710615034513,0.1262545963384017,-0.7866495984576507
1124,0.65,936.0,Grid2401,RBF,1.0,-,-,-,322.95026210961686,0.4161318277875752,-9.368155432081688
1125,0.65,936.0,Grid2401,Matern,1.0,1.5,-,-,39.70168721644399,0.0413495558020374,0.8433075238716786
1126,0.65,936.0,Grid2401,RQ,1.0,-,1.0,-,84.37367033410068,0.0856988191757806,0.2923083034864218
1127,0.65,936.0,Grid2401,ESS,1.0,-,-,1.0,328.30065614487853,0.4233113983520865,-9.714544623820402
1128,0.65,936.0,Sobol1,RBF,1.0,-,-,-,26.78073474793335,0.0231576423450209,0.9243823507381213
1129,0.65,936.0,Sobol1,Matern,1.0,1.5,-,-,21.45459573816868,0.0190074664305287,0.95146904163885
1130,0.65,936.0,Sobol1,RQ,1.0,-,1.0,-,27.38580732770106,0.026701103224517,0.9209268039297932
1131,0.65,936.0,Sobol1,ESS,1.0,-,-,1.0,25.280656611138397,0.0219644991820091,0.9326162935861456
1132,0.65,936.0,Sobol2,RBF,1.0,-,-,-,31.631559244507727,0.0264590658394747,0.8913100589219023
1133,0.65,936.0,Sobol2,Matern,1.0,1.5,-,-,24.21668337453686,0.0210382556169966,0.9362944192225906
1134,0.65,936.0,Sobol2,RQ,1.0,-,1.0,-,27.591839054902252,0.0260646968554943,0.9172992499377538
1135,0.65,936.0,Sobol2,ESS,1.0,-,-,1.0,35.327214248856905,0.0291159352793603,0.8644289571876594
1136,0.65,111.0,Grid1296,RBF,1.0,-,-,-,153.3875693338021,0.1572786612635993,-1.365742813339946
1137,0.65,111.0,Grid1296,Matern,1.0,1.5,-,-,55.11466404496287,0.0543831505540209,0.6945630828789284
1138,0.65,111.0,Grid1296,RQ,1.0,-,1.0,-,57.0784022867229,0.0645274459224609,0.6724098652434114
1139,0.65,111.0,Grid1296,ESS,1.0,-,-,1.0,678.945815849267,0.9986585007739164,-45.35082099789757
1140,0.65,111.0,Grid2401,RBF,1.0,-,-,-,209.81739936926937,0.2647654635737712,-3.336815921968824
1141,0.65,111.0,Grid2401,Matern,1.0,1.5,-,-,44.685643665688296,0.0477188916457415,0.8032910930058467
1142,0.65,111.0,Grid2401,RQ,1.0,-,1.0,-,83.83362589933665,0.0846828196293395,0.3076519237986829
1143,0.65,111.0,Grid2401,ESS,1.0,-,-,1.0,676.2659087501046,0.9975101515642436,-44.05292359878528
1144,0.65,111.0,Sobol1,RBF,1.0,-,-,-,25.40816032774305,0.0231617761142445,0.930980467858936
1145,0.65,111.0,Sobol1,Matern,1.0,1.5,-,-,21.333707842792208,0.0188904770731956,0.9513415517094596
1146,0.65,111.0,Sobol1,RQ,1.0,-,1.0,-,25.54688914530767,0.0245841757342572,0.9302247155531324
1147,0.65,111.0,Sobol1,ESS,1.0,-,-,1.0,678.7613702565973,0.9970250012506636,-48.25607525554472
1148,0.65,111.0,Sobol2,RBF,1.0,-,-,-,27.52175593791111,0.0249035261129593,0.9189386189895524
1149,0.65,111.0,Sobol2,Matern,1.0,1.5,-,-,22.768864716745508,0.0208645767492402,0.944518975336972
1150,0.65,111.0,Sobol2,RQ,1.0,-,1.0,-,26.88504591541895,0.0263301432369709,0.9226459093676164
1151,0.65,111.0,Sobol2,ESS,1.0,-,-,1.0,678.7683430679581,0.9951898599292504,-48.30657979083698
1152,0.65,816.0,Grid1296,RBF,1.0,-,-,-,125.22414053170029,0.1126215957125066,-0.5820211230242716
1153,0.65,816.0,Grid1296,Matern,1.0,1.5,-,-,54.19931537633913,0.0532238843827213,0.7036371516698858
1154,0.65,816.0,Grid1296,RQ,1.0,-,1.0,-,57.32375142365462,0.0646283857895357,0.6684833335009841
1155,0.65,816.0,Grid1296,ESS,1.0,-,-,1.0,677.8030952700561,0.9961106462734608,-45.34930796719652
1156,0.65,816.0,Grid2401,RBF,1.0,-,-,-,314.90945327372856,0.4058432195935447,-8.88257917493555
1157,0.65,816.0,Grid2401,Matern,1.0,1.5,-,-,36.63614754032338,0.0404853227371292,0.8662423884334037
1158,0.65,816.0,Grid2401,RQ,1.0,-,1.0,-,83.38629159384998,0.0840420439703277,0.3070718150751957
1159,0.65,816.0,Grid2401,ESS,1.0,-,-,1.0,673.4411614020161,0.9936517588856024,-44.19581489949654
1160,0.65,816.0,Sobol1,RBF,1.0,-,-,-,28.05285489875817,0.0244590497296415,0.9162683908535508
1161,0.65,816.0,Sobol1,Matern,1.0,1.5,-,-,21.54010448540733,0.0190252123884455,0.9506336613619986
1162,0.65,816.0,Sobol1,RQ,1.0,-,1.0,-,26.178097633186837,0.0257345230293348,0.927085907813424
1163,0.65,816.0,Sobol1,ESS,1.0,-,-,1.0,28.052699459818037,0.0244589300911481,0.9162693187531584
1164,0.65,816.0,Sobol2,RBF,1.0,-,-,-,24.978420385687446,0.0234183462226898,0.932046092867872
1165,0.65,816.0,Sobol2,Matern,1.0,1.5,-,-,21.85104758371969,0.0198117114268493,0.9479969259370736
1166,0.65,816.0,Sobol2,RQ,1.0,-,1.0,-,26.778975489078785,0.0261632015253682,0.9218961563659992
1167,0.65,816.0,Sobol2,ESS,1.0,-,-,1.0,676.7217844563637,0.9924386468885754,-48.87751474125624
1168,0.65,968.0,Grid1296,RBF,1.0,-,-,-,138.55770256949754,0.1342864897852637,-0.9518758784944474
1169,0.65,968.0,Grid1296,Matern,1.0,1.5,-,-,55.56367392481195,0.0526717602516515,0.6861134131149339
1170,0.65,968.0,Grid1296,RQ,1.0,-,1.0,-,52.94316930702111,0.0603901025157088,0.715022402379713
1171,0.65,968.0,Grid1296,ESS,1.0,-,-,1.0,610.3498727906197,0.8503117690663001,-36.8746446154667
1172,0.65,968.0,Grid2401,RBF,1.0,-,-,-,118.90971461935511,0.1472058291510757,-0.3948391061153324
1173,0.65,968.0,Grid2401,Matern,1.0,1.5,-,-,49.0256485151311,0.051998278009082,0.7628974985908944
1174,0.65,968.0,Grid2401,RQ,1.0,-,1.0,-,81.73309145134667,0.0809920468584943,0.3410001845174201
1175,0.65,968.0,Grid2401,ESS,1.0,-,-,1.0,118.85299282912214,0.0962972786700678,-0.3935087034441458
1176,0.65,968.0,Sobol1,RBF,1.0,-,-,-,31.051314800175987,0.0270623566186301,0.8968680445580803
1177,0.65,968.0,Sobol1,Matern,1.0,1.5,-,-,22.01274062536889,0.0195926359445064,0.9481699656451554
1178,0.65,968.0,Sobol1,RQ,1.0,-,1.0,-,27.368200612581827,0.0266284299672814,0.9198828017653008
1179,0.65,968.0,Sobol1,ESS,1.0,-,-,1.0,31.051313300326385,0.0270623553537026,0.8968680545210993
1180,0.65,968.0,Sobol2,RBF,1.0,-,-,-,26.35353978698537,0.0244785173637308,0.925588748610492
1181,0.65,968.0,Sobol2,Matern,1.0,1.5,-,-,21.90968845225073,0.019911248405347,0.9485680373599524
1182,0.65,968.0,Sobol2,RQ,1.0,-,1.0,-,27.564018520982252,0.0273483978799464,0.9185959974531028
1183,0.65,968.0,Sobol2,ESS,1.0,-,-,1.0,26.35354116259656,0.0244785185680255,0.9255887408422034
1184,0.65,48.0,Grid1296,RBF,1.0,-,-,-,130.17467814195123,0.1197520452834885,-0.706601049826838
1185,0.65,48.0,Grid1296,Matern,1.0,1.5,-,-,55.70435837223787,0.0543704245829441,0.6874947370633369
1186,0.65,48.0,Grid1296,RQ,1.0,-,1.0,-,56.95455131135801,0.0638178283784762,0.6733099908861213
1187,0.65,48.0,Grid1296,ESS,1.0,-,-,1.0,130.17467768569037,0.1197520445285097,-0.706601037863601
1188,0.65,48.0,Grid2401,RBF,1.0,-,-,-,348.72934913016064,0.4503092899755977,-11.05757441988246
1189,0.65,48.0,Grid2401,Matern,1.0,1.5,-,-,38.02447357479265,0.0425203063424471,0.8566461460458142
1190,0.65,48.0,Grid2401,RQ,1.0,-,1.0,-,83.7045423237509,0.0834674282906307,0.3053260634615784
1191,0.65,48.0,Grid2401,ESS,1.0,-,-,1.0,348.7293490489968,0.4503092898879969,-11.057574414269862
1192,0.65,48.0,Sobol1,RBF,1.0,-,-,-,28.24391654185044,0.024147708398712,0.914230919309548
1193,0.65,48.0,Sobol1,Matern,1.0,1.5,-,-,23.16501353561616,0.0202054528317255,0.9423039564698832
1194,0.65,48.0,Sobol1,RQ,1.0,-,1.0,-,26.625320369262244,0.0252960079536401,0.923779709380484
1195,0.65,48.0,Sobol1,ESS,1.0,-,-,1.0,24.590046930675385,0.0214832715002392,0.9349870861591384
1196,0.65,48.0,Sobol2,RBF,1.0,-,-,-,36.15849772053492,0.0311302656101157,0.8608268675471176
1197,0.65,48.0,Sobol2,Matern,1.0,1.5,-,-,25.803832014034807,0.0230751909777602,0.9291233704417104
1198,0.65,48.0,Sobol2,RQ,1.0,-,1.0,-,29.325624466178823,0.0296972751397835,0.9084561479726808
1199,0.65,48.0,Sobol2,ESS,1.0,-,-,1.0,36.1584974137867,0.0311302652970709,0.8608268699084497
1200,0.65,986.0,Grid1296,RBF,1.0,-,-,-,679.4707673138653,0.9999470958745396,-45.673976542018096
1201,0.65,986.0,Grid1296,Matern,1.0,1.5,-,-,55.42659877048343,0.0537175589814415,0.6894227015344159
1202,0.65,986.0,Grid1296,RQ,1.0,-,1.0,-,54.94091225315028,0.0622150215204894,0.6948418437186186
1203,0.65,986.0,Grid1296,ESS,1.0,-,-,1.0,128.6981479097643,0.1191168079484949,-0.6744718226176025
1204,0.65,986.0,Grid2401,RBF,1.0,-,-,-,676.9959625649703,0.99990181216171,-44.248299219405446
1205,0.65,986.0,Grid2401,Matern,1.0,1.5,-,-,37.80763816790195,0.0409563588542862,0.8588797951238634
1206,0.65,986.0,Grid2401,RQ,1.0,-,1.0,-,83.79200480523862,0.0845597874387893,0.3068371713830745
1207,0.65,986.0,Grid2401,ESS,1.0,-,-,1.0,345.3071159225195,0.4436069268487949,-10.771753481007234
1208,0.65,986.0,Sobol1,RBF,1.0,-,-,-,680.6171752315869,0.9998446876106653,-48.31290456972346
1209,0.65,986.0,Sobol1,Matern,1.0,1.5,-,-,22.01056236970803,0.0192195129392122,0.9484276343752712
1210,0.65,986.0,Sobol1,RQ,1.0,-,1.0,-,26.63818437724641,0.0258908603087863,0.924462254925503
1211,0.65,986.0,Sobol1,ESS,1.0,-,-,1.0,30.54482046087064,0.0263981004322324,0.9006815510462902
1212,0.65,986.0,Sobol2,RBF,1.0,-,-,-,681.1478732926035,0.999969936462622,-48.805183187253725
1213,0.65,986.0,Sobol2,Matern,1.0,1.5,-,-,26.1915538005108,0.023069054476148,0.9263599187839998
1214,0.65,986.0,Sobol2,RQ,1.0,-,1.0,-,29.337246414972235,0.0296548233589184,0.9076088380153722
1215,0.65,986.0,Sobol2,ESS,1.0,-,-,1.0,35.732565783284834,0.0285839007961001,0.8629370308183724
1216,0.65,829.0,Grid1296,RBF,1.0,-,-,-,135.55239000641316,0.1306301197708083,-0.8624346353663743
